stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779511567.1798878,normal_hug,0.8913439512252808,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511567.2487717,normal_hug,0.9060847759246826,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511567.3801177,normal_hug,0.8855668306350708,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511567.5137906,normal_hug,0.8454644083976746,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511567.5798335,normal_hug,0.8990027904510498,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511567.6480277,normal_hug,0.8974367380142212,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511567.780639,normal_hug,1.0066159963607788,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511567.8468442,normal_hug,1.021471619606018,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511567.9801323,normal_hug,1.0335445404052734,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511568.0473902,normal_hug,1.0542984008789062,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511568.1811106,normal_hug,0.9963072538375854,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511568.2462687,normal_hug,0.9728292226791382,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511568.3139446,normal_hug,0.983073353767395,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511568.3828216,normal_hug,0.9727307558059692,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511568.512882,normal_hug,1.0194263458251953,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511568.5801075,normal_hug,0.9739735722541809,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511568.7132597,normal_hug,0.9780594110488892,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511568.779519,normal_hug,0.9943931102752686,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511568.8470352,normal_hug,0.9598087668418884,1.0,0.0,0.0,0.0,0.0,0.0,watch
