stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779512324.9807909,near_suspicious,6.074693202972412,0.0,0.0,0.0,0.0,0.26920533180236816,0.0,observing
1779512325.0466022,near_suspicious,5.89730167388916,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512325.1814055,near_suspicious,5.683917999267578,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512325.2496943,near_suspicious,5.552801609039307,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512325.3128572,near_suspicious,5.349161624908447,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512325.447449,near_suspicious,4.918210983276367,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512325.5133948,near_suspicious,4.727193355560303,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512325.8491623,near_suspicious,3.9372007846832275,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512325.9131372,near_suspicious,3.728058099746704,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512325.9801066,near_suspicious,3.4943184852600098,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512326.1128771,near_suspicious,3.1063473224639893,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512326.1827357,near_suspicious,2.933962821960449,0.10482791066169739,0.0,0.0,0.0,0.0,0.0,observing
1779512326.2461603,near_suspicious,2.726411819458008,0.34138408303260803,0.0,0.0,0.0,0.0,0.0,observing
1779512326.3796613,near_suspicious,2.436577081680298,0.6967002749443054,0.0,0.0,0.0,0.0,0.0,observing
1779512326.4465337,near_suspicious,2.329829692840576,0.7865051627159119,0.0,0.0,0.0,0.0,0.0,observing
1779512326.5135622,near_suspicious,2.2428112030029297,0.9397114515304565,0.0,0.0,0.0,0.0,0.0,observing
1779512326.646219,near_suspicious,1.9804569482803345,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779512326.7173238,near_suspicious,1.8729832172393799,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779512326.77951,near_suspicious,1.7763200998306274,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779512326.9129496,near_suspicious,1.6929107904434204,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779512326.9798253,near_suspicious,1.5849236249923706,1.0,0.0,0.0,0.12062133103609085,0.06546637415885925,0.0,watch
1779512327.1138358,near_suspicious,1.6287740468978882,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512327.181723,near_suspicious,1.5582691431045532,0.0,0.0,0.0,0.5561718940734863,0.1988711804151535,0.0,observing
